-4,106450000,1.48E-06,83.88704,1.58E-07,1.47E-06
-4,106475000,1.20E-06,67.29237,4.62E-07,1.10E-06
-4,106500000,1.06E-06,42.90431,7.73E-07,7.19E-07
-4,106525000,3.35E-07,-11.48967,3.28E-07,-6.67E-08
-4,106550000,3.82E-07,44.05504,2.75E-07,2.66E-07
-4,106575000,7.97E-07,158.526,-7.42E-07,2.92E-07
-4,106600000,8.46E-07,-54.32064,4.93E-07,-6.87E-07
-4,106625000,7.55E-07,-78.13984,1.55E-07,-7.38E-07
-4,106650000,2.10E-07,77.71135,4.48E-08,2.05E-07
-4,106675000,5.02E-07,-33.85966,4.16E-07,-2.79E-07
-4,106700000,6.91E-07,-64.7095,2.95E-07,-6.25E-07
-4,106725000,7.54E-07,-88.55269,1.90E-08,-7.54E-07
-4,106750000,4.77E-07,-32.49419,4.02E-07,-2.56E-07
-4,106775000,1.01E-06,-71.59933,3.20E-07,-9.61E-07
-4,106800000,1.64E-06,-80.878,2.61E-07,-1.62E-06
-4,106825000,2.17E-06,-92.80314,-1.06E-07,-2.17E-06
-4,106850000,1.42E-06,-86.24065,9.33E-08,-1.42E-06
-4,106875000,2.04E-06,-84.7744,1.86E-07,-2.03E-06
-4,106900000,2.43E-06,-77.29382,5.33E-07,-2.37E-06
-4,106925000,1.99E-06,-75.92226,4.84E-07,-1.93E-06
-4,106950000,1.80E-06,-79.59269,3.24E-07,-1.77E-06
-4,106975000,2.26E-06,-94.00602,-1.58E-07,-2.26E-06
-4,107000000,3.51E-06,-87.97719,1.24E-07,-3.51E-06
-4,107025000,3.27E-06,-73.37022,9.37E-07,-3.14E-06
-4,107050000,3.76E-06,-74.89484,9.80E-07,-3.63E-06
-4,107075000,4.22E-06,-77.25318,9.32E-07,-4.12E-06
-4,107100000,4.90E-06,-85.3346,3.99E-07,-4.89E-06
-4,107125000,4.69E-06,-92.87894,-2.35E-07,-4.68E-06
-4,107150000,5.14E-06,-87.18229,2.53E-07,-5.13E-06
-4,107175000,5.21E-06,-80.70102,8.41E-07,-5.14E-06
-4,107200000,6.79E-06,-87.52517,2.93E-07,-6.78E-06
-4,107225000,6.57E-06,-82.5078,8.57E-07,-6.52E-06
-4,107250000,6.90E-06,-84.8517,6.20E-07,-6.88E-06
-4,107275000,6.77E-06,-81.01957,1.06E-06,-6.69E-06
-4,107300000,7.07E-06,-85.35329,5.73E-07,-7.05E-06
-4,107325000,8.72E-06,-84.55606,8.28E-07,-8.68E-06
-4,107350000,8.81E-06,-84.39332,8.61E-07,-8.77E-06
-4,107375000,9.21E-06,-84.96837,8.08E-07,-9.18E-06
-4,107400000,1.01E-05,-84.59178,9.56E-07,-1.01E-05
